tieu_de,gia,dia_chi,dien_tich_dat,phong_ngu,phong_tam,so_tang,phap_ly,ngay_dang
MT LỚN 8M Tân Sơn Nhì - 128m2 (8x16) - 4 Tầng - HĐT PNJ 95 triệu,44.999,"Tân Sơn Nhì, Phường Tân Thành, Quận Tân Phú, TPHCM",128.0,4,4,12,Sổ hồng,2025-11-19
Bán tòa nhà 31 phòng CHDV mới 100%- HĐT 140 triệu/tháng - 40 tỷ TL,39.999,"Thoại Ngọc Hầu, Phường Phú Thạnh, Quận Tân Phú, TPHCM",174.0,31,31,6,Sổ hồng,2025-11-19
Bán gấp nhà 2 mặt HXH5m đường Vườn Lài-Tân Phú.DT 6.2x16.5m- Đúc 2 Lầu,12.0,"Vườn Lài, Phường Tân Thành, Quận Tân Phú, TPHCM",102.0,4,3,3,Sổ hồng,2025-11-18
Bán nhà MTNB Lê Văn Phan- Vườn Lài-Tân Phú.DT 4.1x12.5m- ĐÚc 3 Lầu,8.8,"Lê Văn Phan, Phường Phú Thọ Hòa, Quận Tân Phú, TPHCM",48.0,3,4,4,Sổ hồng,2025-11-18
Bán nhà GÓC 2MT Nguyễn Bá Tòng-Tân Phú.DT 4.2x12- ĐÚc 4 Tấm VỊ TRÍ ĐẸP,12.2,"Nguyễn Bá Tòng, Phường Tân Thành, Quận Tân Phú, TPHCM",48.0,5,4,4,Sổ hồng,2025-11-18
Bán nhà HXH đường Khuông Việt-Tân Phú.DT 4.5x17- nở hậu nhẹ- DTCN 75m2,7.9,"Khuông Việt, Phường Phú Trung, Quận Tân Phú, TPHCM",75.0,2,2,1,Sổ hồng,2025-11-18
"GIẢM 300TR- Bán nhà MT Nguyễn Văn Tố,Tân Phú.dt 4x17. 1L chỉ Hơn 9 Tỷ",9.5,"Nguyễn Văn Tố, Phường Tân Thành, Quận Tân Phú, TPHCM",68.0,2,2,1,Sổ hồng,2025-11-18
"Bán nhà MT Tân Thành-Tân Phú.DT 5x27. KC Đúc 3 Lầu,St VỊ TRÍ ĐẸP",16.5,"Tân Thành, Phường Tân Thành, Quận Tân Phú, TPHCM",125.0,8,5,4,Sổ hồng,2025-11-18
Bán nhà đường NB Nguyễn Hậu-p Tân Thành-Tân Phú.DT 8x14- Đúc 3 Lầu-ST,17.6,"Nguyễn Hậu, Phường Tân Thành, Quận Tân Phú, TPHCM",112.0,6,4,4,Sổ hồng,2025-11-18
Bán nhà HXH8m Nguyễn Văn Yến-Tân Phú.DT 4.1x18. 1 Lầu- chỉ 6.5 TỶ,6.5,"Nguyễn Văn Yến, Phường Tân Thới Hòa, Quận Tân Phú, TPHCM",72.0,2,2,1,Sổ hồng,2025-11-18
"Bán nhà MTNB 24m Nguyễn Cửu Đàm, pTSN, Tân Phú. DT 4x19. Đúc 4 Tấm",12.5,"Nguyễn Cửu Đàm, Phường Tân Sơn Nhì, Quận Tân Phú, TPHCM",76.0,4,4,3,Sổ hồng,2025-11-18
"Bán nhà MT Lê Lâm,p Phú Thạnh,Tân Phú.DT 4x15.Đúc 3 Lầu chỉ nhỉnh 9 TỶ",9.999,"Lê Lâm, Phường Phú Thạnh, Quận Tân Phú, TPHCM",60.0,5,4,4,Sổ hồng,2025-11-18
Bán nhà MT Kênh Tân Hóa-Tân Phú.DT 13.5x17- DTCN 216m2- VỊ TRÍ ĐẸP,38.5,"Kênh Tân Hóa, Phường Phú Trung, Quận Tân Phú, TPHCM",216.0,4,4,3,Sổ hồng,2025-11-18
"Biệt Thự Mặt Tiền Tân Sơn Nhì- DT 8x32- 1 Hầm, 3 Lầu, NT Gỗ Cao Cấp",57.9,"Tân Sơn Nhì, Phường Tân Sơn Nhì, Quận Tân Phú, TPHCM",280.0,8,8,4,Sổ hồng,2025-11-18
"Bán Biệt Thự Đẹp MT Tân Sơn Nhì- Tân Phú. DT 8x32. 1 Hầm, 3 Lầu- NTCC",57.9,"Tân Sơn Nhì, Phường Tân Sơn Nhì, Quận Tân Phú, TPHCM",280.0,8,8,4,Sổ hồng,2025-11-18
Bán nhà MTNB đường 14m CX Độc Lập-Tân Phú.DT 4x15.ĐÚc 3 Lầu-Chỉ 9.9 TỶ,9.9,"Độc Lập, Phường Tân Quý, Quận Tân Phú, TPHCM",60.0,4,4,3,Sổ hồng,2025-11-18
Bán nhà MT CHu văn An- Tân PHú.DT 3.9x15- ĐÚc 2 Lầu-ST-Giá rẻ 8.2 TỶ,8.2,"Chu Văn An, Phường Tân Thành, Quận Tân Phú, TPHCM",58.0,4,3,3,Sổ hồng,2025-11-18
"Bán nhà mặt tiền Khuông Việt Q Tân Phú, 4x18m cn 69m2 kc 4 tầng chỉ 11",11.0,"Khuông Việt, Phường Phú Trung, Quận Tân Phú, TPHCM",70.0,4,3,2,Sổ hồng,2025-11-18
"Bán nhà Mặt tiền Tân Quý Tân Phú, 5x20m cn 96 m2, 5 tầng chỉ nhỉnh 16T",16.399,"Tân Quý, Phường Tân Quý, Quận Tân Phú, TPHCM",95.0,7,5,2,Sổ hồng,2025-11-18
"Bán nhà góc 2 mặt tiền Lũy Bán Bích Quận Tân Phú, 4.8x26m 127m2 19,5T",19.5,"Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, TPHCM",127.0,3,3,2,Sổ hồng,2025-11-18
"nhà đẹp, hẻm thông, khu vip phú thọ hoà, tân phú",4.0,"Phú Thọ Hoà, Phường Phú Thọ Hòa, Quận Tân Phú, TPHCM",36.0,3,3,7,Sổ hồng,2025-11-18
Bán nhà góc 2 MT Nguyễn Hậu - Chu Văn An Tân Phú 82m2 5 tầng chỉ 17.5T,17.5,"Nguyễn Hậu, Phường Tân Thành, Quận Tân Phú, TPHCM",82.0,5,5,3,Sổ hồng,2025-11-17
"Bán nhà LÔ GÓC HẺM ÔTÔ - chợ vải PHÚ THỌ HOÀ -TÂN PHÚ - 38m2 - 4,05 tỷ",4.05,"Phú Thọ Hoà, Phường Phú Thọ Hòa, Quận Tân Phú, TPHCM",38.0,2,2,2,Sổ hồng,2025-11-17
Bán Nhà 2 tầng BTCT - Trần Văn Ơn-Tân Sơn Nhì-Tân Phú chỉ hơn 4tỷ,4.1,"Trần Văn Ơn, Phường Tân Sơn Nhì, Quận Tân Phú, TPHCM",31.0,2,2,4,Sổ hồng,2025-11-17
Nhà bán Nguyễn Văn Vịnh - Tân Phú sát bên ĐẦM SEN - Diện tích : 75m2,6.1,"Nguyễn Văn Vịnh, Phường Phú Thạnh, Quận Tân Phú, TPHCM",75.0,2,2,1,Sổ hồng,2025-11-17
"BÁN NHÀ Hẻm Thông Xe Tải Tránh , Sát MT THOẠI NGỌC HẦU-TÂN PHÚ",7.3,"Thoại Ngọc Hầu, Phường Phú Thạnh, Quận Tân Phú, TPHCM",65.0,2,2,3,Sổ hồng,2025-11-15
"Bán gấp hẻm Huỳnh Văn Chính 4x4,5m 1 trệt 1 lầu giá 1,68 tỷ.",1.6800000000000002,"32/53 Huỳnh Văn Chính, Phường Phú Trung, Quận Tân Phú, TPHCM",13.0,2,1,4,Sổ hồng,2025-11-13
"Bán nhà H4m Kênh 19/5 Tân Phú, DT 4,05x15,5m, 1 lầu giá 5.75 tỷ.",5.5,"Kênh 19 Tháng 5, Phường Tây Thạnh, Quận Tân Phú, TPHCM",70.0,2,2,1,Sổ hồng,2025-11-13
"Bán Nhà 65m2,Gần Đoạn Giao Thoại Ngọc Hầu, Sát MT-Lũy Bán Bích-Tân Phú",4.5,"Lũy Bán Bích, Phường Hòa Thạnh, Quận Tân Phú, TPHCM",65.0,2,1,1,Sổ hồng,2025-11-12
"BÁN NHÀ 2 Mặt Tiền KD, NGAY ĐH CÔNG THƯƠNG-Bùi Xuân Phái -Tân Phú",4.9,"Bùi Xuân Phái, Phường Tây Thạnh, Quận Tân Phú, TPHCM",28.0,4,4,6,Sổ hồng,2025-11-10
"Bán nhà quận Tân Phú đường Tô Hiêu ngang 4 x 18m giá 8,9 tỷ",8.9,"Tô Hiệu, Phường Tân Thới Hòa, Quận Tân Phú, TPHCM",68.0,5,4,5,Sổ hồng,2025-11-08
Chính Chủ Gửi Bán Gấp Nhà Phố Mặt Tiền Cách Đặng Văn Bi 20m,19.0,"Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",196.0,3,2,2,Sổ hồng,2025-11-25
"Nhà Mặt Tiền, DT 274m2 Ngang 8,7m, Đg Nguyễn Văn Bá, Bình Thọ, T. Đức",40.0,"Nguyễn Văn Bá, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",274.0,2,2,2,Sổ hồng,2025-11-25
"Bán tòa nhà MT Đặng Văn Bi Làng -Đại Học Thủ Đức,12x26m, H+7 lầu, 72tỷ",72.0,"Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",330.0,7,8,7,Giấy tờ không xác định,2025-11-25
"Bán Nhà 3 Tầng Hẻm Xe Hơi 53,4m2 (4m x 13,36m) Đường Số 4 Trường Thọ",8.0,"Đường số 4, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",53.4,3,2,6,Sổ hồng,2025-11-25
❇️Nhà 3 Tầng - Hẻm Xe Tải - Đường Số 11 - Trường Thọ - Sát Ga Metro -,2.575,"Đường số 11, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",68.0,3,4,6,Sổ hồng,2025-11-25
Bán toà nhà CHDV 2 Mặt Tiền đường số 30 Linh Đông Thủ Đức -DT: 10x 30m,33.5,"Đường 30, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM",300.0,49,49,4,Sổ hồng,2025-11-25
"Bán CHDV 400m2 – 100 Tr/Th – Hẻm 8m, QL13 Cũ, Thủ Đức – Giá Chỉ 32 Tỷ",32.0,"Quốc Lộ 13 cũ, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",400.0,34,34,8,Sổ hồng,2025-11-24
Bán Nhà 1 Trệt 1 Lầu 200m2 Ngang 10m Có 21 Phòng Đường 36 Linh Đông,17.5,"Đường số 36, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM",200.0,21,21,2,Sổ hồng,2025-11-25
"BĐS Khang Hiếm - Bán GÓC 2MT 188 Võ Văn Ngân, P.Bình Thọ, Quận Thủ Đức",343.0,"188 Võ Văn Ngân, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",1668.0,2,2,2,Sổ hồng,2025-11-24
Bán Nhà 2 Mặt Hẻm oto - Đường 11 - Trường Thọ - Thủ Đức - 68.1m2,7.5,"Đường 11, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",68.1,3,3,6,Sổ hồng,2025-11-24
Bán Nhà HXH 5 tầng - Linh Đông Thủ Đức - 88m2 - 4pn Tân Cổ Điển,8.5,"Đường 30, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM",88.0,4,5,5,Sổ hồng,2025-11-24
Siêu Vip - 80M2 - 4 Tầng - Xe Hơi Đậu Cửa - Khu Vip Hiệp Bình Chánh,9.0,"Đường 48, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",80.0,4,5,12,Sổ hồng,2025-11-24
Bán Nhà Siêu Vip - Hiệp Bình Chánh - 100m2 - Nhà Thiết kế Đỉnh,5.599,"Quốc Lộ 13, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",100.0,2,3,2,Sổ hồng,2025-11-24
Siêu Phẩm MTKD Đường 49 Hiệp Bình Chánh Thủ Đức - 95m2 - Tân Cổ Điển,10.8,"Đường 49, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",95.0,4,5,3,Sổ hồng,2025-11-24
Bán Nhà 4 Tầng - Hiệp Bình Chánh - Thủ Đức - Khu Phân Lô - 52m2,7.1,"Đường 50, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",52.0,4,3,7,Sổ hồng,2025-11-24
Bán Nhà Đs 8 Linh Xuân - 3 Tầng - 60m2 -Hoàn Công - Thủ Đức,4.95,"Đường số 8, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM",60.0,3,3,6,Sổ hồng,2025-11-24
Bán Nhà Mới - Đường Số 11 - Linh Xuân - Thủ Đức - Xe tải ngủ trong nhà,5.6,"Đường số 8, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM",75.0,3,3,3,Sổ hồng,2025-11-24
Bán Nhà Đs8 Linh Đông - Thủ Đức - Đường 7M thông - 4 Tầng - 60m2,7.5,"Đường số 8, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM",60.0,4,4,7,Sổ hồng,2025-11-24
Bán nhà CHDV - 5 Tầng - Dòng Tiền - Mặt Tiền Đường - Linh Tây Thủ Đức,7.8,"Đường số 6, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM",62.0,8,8,10,Sổ hồng,2025-11-24
Bán Nhà Linh Trung - Đường 5M - KQH - Khu Vực Xây Cao - Thủ Đức,6.7,"Đường 11, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM",88.0,2,1,5,Sổ hồng,2025-11-24
Bán Nhà Mặt Tiền Đường 53 - 152m2 - Tân Cổ Điển - HBC - Thủ Đức,12.8,"Đường 53, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",152.0,5,4,6,Sổ hồng,2025-11-24
Bán Nhà 4 Tầng - Xe Tải Đậu Cửa - Đs 24 - Linh Đông - Nhà Mới Đẹp,6.8,"Đường 24, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM",51.0,4,3,8,Sổ hồng,2025-11-24
Bán Nhà - Khu Gigamail - 53M2 - 3 Tầng - Hiệp Bình Chánh - Thủ Đức,9.499,"Đường 19, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",53.0,4,5,3,Sổ hồng,2025-11-24
Bán Nhà - Khu Vip - 60m2 - 3 Tầng - Xe Hơi Đậu Cửa - Dân Trí Cao,7.599,"Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",60.0,4,4,6,Sổ hồng,2025-11-24
Siêu Phẩm - 4 Tầng - Khu Dân Cư Tri Thức - 4 PN - Hiệp Bình Phước,8.4,"Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",54.0,4,4,4,Sổ hồng,2025-11-24
Siêu Phẩm - Thang Máy - Gỗ Đỏ - 5 Tầng Mới Keng - Vip Hiệp Bình Phước,12.9,"Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",108.0,5,6,5,Sổ hồng,2025-11-24
Bán Nhà Thấp Hơn Bank Định Giá 3 Tỷ - 167m2 - Hiếm - TT Trường Thọ,13.0,"Đường số 8, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",167.0,8,9,8,Sổ hồng,2025-11-24
Bán nhà Khu VIP Bên Sông Hiệp Bình Chánh 101m2 - Dòng Tiền - Nhà Mới,11.7,"Đường 20, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",101.0,3,4,3,Sổ hồng,2025-11-24
Bán Nhà Mới 4 Tầng - Ngay Chợ Hiệp Bình - Khu Phân Lô - Xe tải đậu cửa,7.2,"Đường 50, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",52.0,4,4,8,Sổ hồng,2025-11-24
Siêu Phẩm Chợ Hiệp Bình 240m2 - Dòng tiền 30tr - Nội Thất Gỗ Đỏ,11.5,"Đường 35, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",240.0,5,6,3,Sổ hồng,2025-11-24
"Bán nhà mặt tiền ĐẶNG VĂN BI, THỦ ĐỨC - Giá bán: giảm Còn 22 tỷ 800",22.8,"Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",125.0,3,3,12,Sổ hồng,2025-11-24
"NC: BIỆT THỰ VƯỜN 1TRỆT 1LẦU , đường: Lê Văn Chí -Linh Trung - Thủ Đức",15.4,"Lê Văn Chí, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM",374.0,3,3,2,Sổ hồng,2025-11-24
"Bán Nhà 1 Trệt 2 Lầu, Tum, DT 68m2, 3PN, Đường Số 8 Linh Xuân Thủ Đức",4.5,"Đường số 8, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM",68.0,3,3,3,Sổ hồng,2025-11-23
"Bán Nhà 1 Trệt 3 Lầu MT Phạm Văn Đồng, Phường Linh Đông Thủ Đức",14.7,"Phạm Văn Đồng, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM",56.0,4,4,4,Sổ hồng,2025-11-23
"Nhà 110m2 Ngang 5,4m Mặt Tiền Đặng Văn Bi Phường Bình Thọ Thủ Đức",22.8,"Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",110.0,2,2,7,Sổ hồng,2025-11-23
"Bán tòa nhà siêu khan hiếm MT Tô Ngọc Vân, TP Thủ Đức, DT 14 x 38m, HĐ",82.0,"Tô Ngọc Vân, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM",501.0,4,4,4,Sổ hồng,2025-11-21
"Chính chủ bán toà nhà 485 Tô Ngọc Vân (DT 2000m2 sàn), dd gần 4%/năm",95.0,"Tô Ngọc Vân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM",501.0,6,6,5,Sổ hồng,2025-11-19
- Bán Toà Nhà Hầm Hầm 5 tầng 700m2 Siêu Khan Hiếm MT Đặng Văn Bi,45.0,"Đặng Văn Bi, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",183.0,5,5,5,Sổ hồng,2025-11-19
"🔥 Bán Tòa Nhà 2 Mặt Tiền Võ Văn Ngân HĐT VUS 4,2 tỷ/n 1800m2sd",87.0,"Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",443.0,5,6,4,Sổ hồng,2025-11-19
Bán căn góc 2 Mặt tiền Hợp đồng thuê Katinat 130 triệu/tháng |55 Tỷ,54.999,"Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",100.2,3,3,2,Sổ hồng,2025-11-14
"Bán tòa nhà 5tầng mặt tiền Võ Văn Ngân, Thủ Đức, hợp đồng thuê dài hạn",105.0,"Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",444.0,10,8,5,Sổ hồng,2025-11-14
Bán nhà 🏠 Chủ kẹt cần bán gấp căn nhà đ kha vạn cân linh đông thủ Đức,1.4,"Kha Vạn Cân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM",36.0,2,2,1,Sổ hồng,2025-11-05
"Bán Nhà 1 trệt 2 lầu đường số 2, TP.Thủ Đức Giá bán 3 tỷ980 gồm 3PN 4W",3.98,"Đường số 2, Phường Linh Tây, Quận Thủ Đức (TP. Thủ Đức), TPHCM",80.0,3,4,3,Sổ hồng,2025-11-05
"Nhà Đẹp, Trường Thọ, Thủ Đức, Thông XLHN, PVĐ.",3.6,"Đường số 2, Phường Trường Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",60.0,3,2,2,Giấy tờ không xác định,2025-10-19
"Bán tòa nhà mặt tiền Tô Ngọc Vân, TP. Thủ Đức, 2.000m² sàn, giá 95 tỷ",95.0,"Tô Ngọc Vân, Phường Tam Phú, Quận Thủ Đức (TP. Thủ Đức), TPHCM",501.0,4,4,4,Sổ hồng,2025-10-15
"Bán nhà 2 tầng đẹp 70m2, HXH bên hông chợ Thủ Đức - 5,2 tỷ.",5.2,"Kha Vạn Cân, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM",70.0,2,2,2,Sổ hồng,2025-10-15
"Bán Nhà HXH Võ Văn Ngân, 47m2, 4PN, Ở Ngay, 5.25 Tỷ",5.25,"Võ Văn Ngân, Phường Bình Thọ, Quận Thủ Đức (TP. Thủ Đức), TPHCM",47.0,4,2,2,Giấy tờ không xác định,2025-10-08
"Bán nhà đường ô tô - diện tích 55m2 ( 3pn/2wc ) sổ hồng, giá 5tyx còn",5.3,"Hoàng Diệu 2, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM",55.0,3,2,2,Sổ hồng,2025-09-23
"Bán nhà đường ô tô - diện tích 55m2 sổ hồng, giá 5tyx còn thương",5.3,"Hoàng Diệu 2, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM",55.0,3,2,2,Sổ hồng,2025-09-21
"🌹🌹HX TẢI THÔNG 3 tầng .dt : 120m2 ngang 5,5m tỉnh lộ 43 bình chiểu.",6.2,"Tỉnh lộ 43, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",120.0,4,4,12,Sổ hồng,2025-09-20
Dòng Tiền 40Tr/T - MTKD - Nhà 5Tầng -Đường Số 9- Hiệp Bình Phước - TD.,9.9,"Đường số 9, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",94.0,8,8,4,Sổ hồng,2025-09-19
Bán Nhà- 2Tầng - Hoàn Công Đủ - 58M2 - Ngô Chí Quốc - Bình Chiểu - TD.,4.2,"Ngô Chí Quốc, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",58.0,3,2,2,Sổ hồng,2025-09-19
Bán Biệt Thự VÍP- 3Tầng - Hiệp Bình Chánh - Thủ Đức.,17.5,"Đường số 27, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",155.0,4,4,3,Sổ hồng,2025-09-19
Bán Biệt Thự - 4 Tầng - 119M2 - Hiệp Bình Chánh - Thủ Đức.,16.0,"Đường số 12, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",119.0,6,7,4,Sổ hồng,2025-09-19
Chỉ 47Tr/M2 - Nhà 2 Tầng - 294M2 - Hiệp Bình Phước - Thủ Đức.,13.9,"Quốc Lộ 13 cũ, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",294.0,3,3,2,Sổ hồng,2025-09-19
Chỉ 6.49 Tỷ -Nhà 2 Tầng - HXH - 80M2 - Hiệp Bình Phước - Thủ Đức.,6.49,"Đường số 2, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",80.0,2,2,1,Sổ hồng,2025-09-19
CHỈ 6.7 Tỷ - Nhà 4 Tầng - 116M2 - Hiệp Bình Phước - Thủ Đức.,6.7,"Quốc Lộ 13, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",116.0,4,3,4,Sổ hồng,2025-09-19
Ngô Chí Quốc - Binh Chiếu - Thủ Đức - Nhà 2 Tầng - XH Đỗ Cửa.,3.6,"Ngô Chí Quốc, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",51.0,1,1,4,Sổ hồng,2025-09-19
Bán Nhà Đẹp 3 Tầng - Xe Hơi Đỗ Của - Bình Chiểu - Thủ Đức.,4.9,"Tỉnh lộ 43, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",55.0,4,3,3,Sổ hồng,2025-09-19
Bán Nhà -2Tầng - Hẻm Xe Tải - Ngô Chí Quốc -Bình Chiếu -Thủ Đức.,5.2,"Ngô Chí Quốc, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",70.0,2,2,2,Sổ hồng,2025-09-19
Giá Tốt Nhất - Nhà 2 Tầng - 51M2 - Ngô Chí Quốc - Bình Chiểu-Thủ Đức.,3.6,"Ngô Chí Quốc, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",52.0,2,2,4,Sổ hồng,2025-09-19
Bán Nhà 3Tầng - Hoàn Công Đủ - HXH -Tình Lộ 43 - Bình Chiểu - Thủ Đức.,5.3,"Tỉnh lộ 43, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",73.0,3,3,3,Sổ hồng,2025-09-19
Bán Nhà MTKD - 152M2 - 3 Tầng - Đường 53 - Hiệp Bình Chánh - Thủ Đức.,12.8,"Đường 53, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",152.0,5,4,6,Sổ hồng,2025-09-19
BÁN NHÀ 1 TRỆT 1 LỬNG – HXH -168M2– ĐƯỜNG TL43 – Tam Bình - Thủ Đức .,8.5,"Gò Dưa, Phường Tam Bình, Quận Thủ Đức (TP. Thủ Đức), TPHCM",168.0,3,2,2,Sổ hồng,2025-09-19
Quá Rẻ - 160M2 - Hẻm XH Tận Của - Đường Số 48 - Hiệp Bình Chánh - TD.,9.5,"Đường số 48, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",160.0,3,2,2,Sổ hồng,2025-09-19
Nhà Mới 2 TẦNG - HẺM XE TẢI - 63M2 - Đường Số 16 - Linh Đông - Thủ Đức,5.5,"Đường số 16, Phường Linh Đông, Quận Thủ Đức (TP. Thủ Đức), TPHCM",63.0,3,2,4,Sổ hồng,2025-09-19
Nhà Đẹp 4 Tầng - Đường Số 37 -72M2 - Hiệp Bình Chánh - Thủ Đức.,8.8,"Đường số 37, Phường Hiệp Bình Chánh, Quận Thủ Đức (TP. Thủ Đức), TPHCM",72.0,4,3,7,Sổ hồng,2025-09-19
Bán Nhà 3Tâng - 96M2- Đường Số 10 - Linh Trung - Thủ Đức.,11.0,"Đường số 10, Phường Linh Trung, Quận Thủ Đức (TP. Thủ Đức), TPHCM",96.0,3,4,3,Sổ hồng,2025-09-19
Bao Đầu Tư - Nhà 2 Tầng -185M2 - Đường số 10 - Linh Xuân - Thủ Đức.,10.4,"Đường 10, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM",185.0,4,6,2,Giấy tờ không xác định,2025-09-19
"Bán Nhà 3 Tầng +Kho, Đường10M,265 M2,Ngô Chí Quốc,Bình Chiểu,Thủ Đức.",17.5,"Ngô Chí Quốc, Phường Bình Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",289.6,5,4,3,Sổ hồng,2025-09-19
Chỉ Hơn 40triệu/m2 - HXH- Đường Số 6 - Linh Xuân - Thủ Đức.,9.5,"Đường số 6, Phường Linh Xuân, Quận Thủ Đức (TP. Thủ Đức), TPHCM",210.0,6,4,2,Sổ hồng,2025-09-19
Bán Nhà DT Rộng -113M2 - Đường Số 4 - Hiệp Bình Phước - Thủ Đức.,8.7,"Đường số 4, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",113.0,3,1,1,Sổ hồng,2025-09-19
Biệt Thự Siêu Rẻ - 3 Tầng - 241M2 - Đường Số 14 - Linh Chiểu -T Đức.,17.5,"Đường số 14, Phường Linh Chiểu, Quận Thủ Đức (TP. Thủ Đức), TPHCM",241.0,4,4,6,Sổ hồng,2025-09-19
Bán nhà Đẹp - HXH - 3 Tầng - Đường Số 10- Hiệp Bình Phước - Thủ Đức,6.6,"Đường 10, Phường Hiệp Bình Phước, Quận Thủ Đức (TP. Thủ Đức), TPHCM",60.0,4,6,3,Sổ hồng,2025-09-19
